http://www.ic.ufal.br/dac/author/rbie/942,NINA EDELWEISS,Modelo de Autoria de Cursos de Ensino a Distância,Modelo de Autoria de Cursos de Ensino a Distância
http://www.ic.ufal.br/dac/author/rbie/102,EDGARD AFONSO LAMOUNIER JR.,VirtualMat: um ambiente virtual de apoio ao ensino de matemática para alunos com Deficiência Mental,VirtualMat: um ambiente virtual de apoio ao ensino de matemática para alunos com Deficiência Mental
http://www.ic.ufal.br/dac/author/rbie/103,ALEXANDRE CARDOSO,VirtualMat: um ambiente virtual de apoio ao ensino de matemática para alunos com Deficiência Mental,VirtualMat: um ambiente virtual de apoio ao ensino de matemática para alunos com Deficiência Mental
http://www.ic.ufal.br/dac/author/rbie/101,FERNANDA FRANCIELLE DE OLIVEIRA MALAQUIAS,VirtualMat: um ambiente virtual de apoio ao ensino de matemática para alunos com Deficiência Mental,VirtualMat: um ambiente virtual de apoio ao ensino de matemática para alunos com Deficiência Mental
http://www.ic.ufal.br/dac/author/rbie/104,CLEUSA APARECIDA DE OLIVEIRA SANTOS,VirtualMat: um ambiente virtual de apoio ao ensino de matemática para alunos com Deficiência Mental,VirtualMat: um ambiente virtual de apoio ao ensino de matemática para alunos com Deficiência Mental
http://www.ic.ufal.br/dac/author/rbie/105,MÁRCIA ARANTES BUIATTI PACHECO,VirtualMat: um ambiente virtual de apoio ao ensino de matemática para alunos com Deficiência Mental,VirtualMat: um ambiente virtual de apoio ao ensino de matemática para alunos com Deficiência Mental
http://www.ic.ufal.br/dac/author/rbie/946,ELIS GABRIELA COPA DOS SANTOS,LIVRE SABER(LiSa): um repositório de recursos educacionais abertos de cursos a distância,LIVRE SABER(LiSa): um repositório de recursos educacionais abertos de cursos a distância
http://www.ic.ufal.br/dac/author/rbie/947,LUCIANA DE SOUZA GRACIOSO,LIVRE SABER(LiSa): um repositório de recursos educacionais abertos de cursos a distância,LIVRE SABER(LiSa): um repositório de recursos educacionais abertos de cursos a distância
http://www.ic.ufal.br/dac/author/rbie/945,JOICE LEE OTSUKA,LIVRE SABER(LiSa): um repositório de recursos educacionais abertos de cursos a distância,LIVRE SABER(LiSa): um repositório de recursos educacionais abertos de cursos a distância
http://www.ic.ufal.br/dac/author/rbie/950,NELKIS DE LA ORDEN MEDINA,Análise da Aprendizagem Significativa em Ambientes de Escrita Colaborativa Apoiada por Computador,Análise da Aprendizagem Significativa em Ambientes de Escrita Colaborativa Apoiada por Computador
http://www.ic.ufal.br/dac/author/rbie/951,PAULO JOSÉ DE FREITAS FILHO,Análise da Aprendizagem Significativa em Ambientes de Escrita Colaborativa Apoiada por Computador,Análise da Aprendizagem Significativa em Ambientes de Escrita Colaborativa Apoiada por Computador
http://www.ic.ufal.br/dac/author/rbie/952,HELENA MACEDO REIS,Concepção de uma Família de Gestos para Construção de Objetos Geométricos e sua Utilização em um Sistema de Geometria Interativa para Dispositivos Móveis: GeoTouch,Concepção de uma Família de Gestos para Construção de Objetos Geométricos e sua Utilização em um Sistema de Geometria Interativa para Dispositivos Móveis: GeoTouch
http://www.ic.ufal.br/dac/author/rbie/953,SEIJI ISOTANI,Concepção de uma Família de Gestos para Construção de Objetos Geométricos e sua Utilização em um Sistema de Geometria Interativa para Dispositivos Móveis: GeoTouch,Concepção de uma Família de Gestos para Construção de Objetos Geométricos e sua Utilização em um Sistema de Geometria Interativa para Dispositivos Móveis: GeoTouch
http://www.ic.ufal.br/dac/author/rbie/958,ANDREIA ROSANGELA MÜHLBEIER,Estilos e Estratégias de Aprendizagem Personalizadas a Alunos das Modalidades Presenciais e a Distância,Estilos e Estratégias de Aprendizagem Personalizadas a Alunos das Modalidades Presenciais e a Distância
http://www.ic.ufal.br/dac/author/rbie/959,PATRICIA MARIOTTO MOZZAQUATRO,Estilos e Estratégias de Aprendizagem Personalizadas a Alunos das Modalidades Presenciais e a Distância,Estilos e Estratégias de Aprendizagem Personalizadas a Alunos das Modalidades Presenciais e a Distância
http://www.ic.ufal.br/dac/author/rbie/960,RAUL SIDNEI WAZLAWICK,Editorial,Editorial
http://www.ic.ufal.br/dac/author/rbie/962,JAQUELINE BRIGLADORI PUGLIESI,Sistema Inteligente de Apoio a Treinamento e Ensino: Arquitetura e Avaliação,Sistema Inteligente de Apoio a Treinamento e Ensino: Arquitetura e Avaliação
http://www.ic.ufal.br/dac/author/rbie/962,JAQUELINE BRIGLADORI PUGLIESI,Intelligent System to Support Training and Education: Architecture and Evaluation,Intelligent System to Support Training and Education: Architecture and Evaluation
http://www.ic.ufal.br/dac/author/rbie/963,MIRLA ELIANE PEREIRA FREIRE,Sistema Inteligente de Apoio a Treinamento e Ensino: Arquitetura e Avaliação,Sistema Inteligente de Apoio a Treinamento e Ensino: Arquitetura e Avaliação
http://www.ic.ufal.br/dac/author/rbie/963,MIRLA ELIANE PEREIRA FREIRE,Intelligent System to Support Training and Education: Architecture and Evaluation,Intelligent System to Support Training and Education: Architecture and Evaluation
http://www.ic.ufal.br/dac/author/rbie/964,MARIA DAS GRAÇAS VOLPE NUNES,Sistema Inteligente de Apoio a Treinamento e Ensino: Arquitetura e Avaliação,Sistema Inteligente de Apoio a Treinamento e Ensino: Arquitetura e Avaliação
http://www.ic.ufal.br/dac/author/rbie/964,MARIA DAS GRAÇAS VOLPE NUNES,Intelligent System to Support Training and Education: Architecture and Evaluation,Intelligent System to Support Training and Education: Architecture and Evaluation
http://www.ic.ufal.br/dac/author/rbie/966,JACQUES WAINER,USO DE COMPUTADORES NO ENSINO FUNDAMENTAL E MÉDIO E SEUS RESULTADOS EMPÍRICOS: UMA REVISÃO SISTEMÁTICA DA LITERATURA,USO DE COMPUTADORES NO ENSINO FUNDAMENTAL E MÉDIO E SEUS RESULTADOS EMPÍRICOS: UMA REVISÃO SISTEMÁTICA DA LITERATURA
http://www.ic.ufal.br/dac/author/rbie/971,MARIO ROBERTO BARRO,Blogs no ensino de química: utilização e avaliação da aceitação em disciplina de comunicação científica,Blogs no ensino de química: utilização e avaliação da aceitação em disciplina de comunicação científica
http://www.ic.ufal.br/dac/author/rbie/970,SALETE LINHARES QUEIROZ,Blogs no ensino de química: utilização e avaliação da aceitação em disciplina de comunicação científica,Blogs no ensino de química: utilização e avaliação da aceitação em disciplina de comunicação científica
http://www.ic.ufal.br/dac/author/rbie/972,JANNE YUKIKO YOSHIKAWA OEIRAS,DESIGN DE UMA FERRAMENTA PARA CONSTRUÇÃO COLETIVA DE CONTEÚDOS EDUCACIONAIS,DESIGN DE UMA FERRAMENTA PARA CONSTRUÇÃO COLETIVA DE CONTEÚDOS EDUCACIONAIS
http://www.ic.ufal.br/dac/author/rbie/973,RICARDO LUÍS LACHI,DESIGN DE UMA FERRAMENTA PARA CONSTRUÇÃO COLETIVA DE CONTEÚDOS EDUCACIONAIS,DESIGN DE UMA FERRAMENTA PARA CONSTRUÇÃO COLETIVA DE CONTEÚDOS EDUCACIONAIS
http://www.ic.ufal.br/dac/author/rbie/106,NEIDE SANTOS,APRENDIZAGEM COOPERATIVA DISTRIBUÍDA NA BIBLIOTECA KIDLINKBRASIL,APRENDIZAGEM COOPERATIVA DISTRIBUÍDA NA BIBLIOTECA KIDLINKBRASIL
http://www.ic.ufal.br/dac/author/rbie/106,NEIDE SANTOS,DISTRIBUTED COOPERATIVE LEARNING IN LIBRARY KIDLINKBRAZIL,DISTRIBUTED COOPERATIVE LEARNING IN LIBRARY KIDLINKBRAZIL
http://www.ic.ufal.br/dac/author/rbie/107,HELOÍSA M. COSTA FERREIRA,APRENDIZAGEM COOPERATIVA DISTRIBUÍDA NA BIBLIOTECA KIDLINKBRASIL,APRENDIZAGEM COOPERATIVA DISTRIBUÍDA NA BIBLIOTECA KIDLINKBRASIL
http://www.ic.ufal.br/dac/author/rbie/107,HELOÍSA M. COSTA FERREIRA,DISTRIBUTED COOPERATIVE LEARNING IN LIBRARY KIDLINKBRAZIL,DISTRIBUTED COOPERATIVE LEARNING IN LIBRARY KIDLINKBRAZIL
http://www.ic.ufal.br/dac/author/rbie/975,FÁBIO FERRENTINI SAMPAIO,Análise Temporal de Redes de Coautorias: Um Estudo sobre as Interações dos Autores na Revista Brasileira de Informática na Educação,Análise Temporal de Redes de Coautorias: Um Estudo sobre as Interações dos Autores na Revista Brasileira de Informática na Educação
http://www.ic.ufal.br/dac/author/rbie/978,ARCILAN TREVENZOLI ASSIREU,MATERIAL DIDÁTICO MULTIMIDIA APLICADO A EDUCAÇÃO SEMIPRESENCIAL: UM RELATO DE EXPERIÊNCIA,MATERIAL DIDÁTICO MULTIMIDIA APLICADO A EDUCAÇÃO SEMIPRESENCIAL: UM RELATO DE EXPERIÊNCIA
http://www.ic.ufal.br/dac/author/rbie/977,ANA PAULA SILVA FIGUEIREDO,MATERIAL DIDÁTICO MULTIMIDIA APLICADO A EDUCAÇÃO SEMIPRESENCIAL: UM RELATO DE EXPERIÊNCIA,MATERIAL DIDÁTICO MULTIMIDIA APLICADO A EDUCAÇÃO SEMIPRESENCIAL: UM RELATO DE EXPERIÊNCIA
http://www.ic.ufal.br/dac/author/rbie/979,VANESSA CRISTINA OLIVEIRA DE SOUZA,MATERIAL DIDÁTICO MULTIMIDIA APLICADO A EDUCAÇÃO SEMIPRESENCIAL: UM RELATO DE EXPERIÊNCIA,MATERIAL DIDÁTICO MULTIMIDIA APLICADO A EDUCAÇÃO SEMIPRESENCIAL: UM RELATO DE EXPERIÊNCIA
http://www.ic.ufal.br/dac/author/rbie/980,ANDRÉ RAABE,Conselho Editorial,Conselho Editorial
http://www.ic.ufal.br/dac/author/rbie/984,JORGE BARBOSA,COMPUTAÇÃO MÓVEL E UBÍQUA NO CONTEXTO DE UMA GRADUAÇÃO DE REFERÊNCIA,COMPUTAÇÃO MÓVEL E UBÍQUA NO CONTEXTO DE UMA GRADUAÇÃO DE REFERÊNCIA
http://www.ic.ufal.br/dac/author/rbie/987,SÉRGIO CRESPO C. S. PINTO,COMPUTAÇÃO MÓVEL E UBÍQUA NO CONTEXTO DE UMA GRADUAÇÃO DE REFERÊNCIA,COMPUTAÇÃO MÓVEL E UBÍQUA NO CONTEXTO DE UMA GRADUAÇÃO DE REFERÊNCIA
http://www.ic.ufal.br/dac/author/rbie/988,DÉBORA NICE FERRARI BARBOSA,COMPUTAÇÃO MÓVEL E UBÍQUA NO CONTEXTO DE UMA GRADUAÇÃO DE REFERÊNCIA,COMPUTAÇÃO MÓVEL E UBÍQUA NO CONTEXTO DE UMA GRADUAÇÃO DE REFERÊNCIA
http://www.ic.ufal.br/dac/author/rbie/989,RAFAEL DE SANTIAGO,Arquitetura para Compartilhamento de Objetos de Aprendizagem entre Instituições de Ensino,Arquitetura para Compartilhamento de Objetos de Aprendizagem entre Instituições de Ensino
http://www.ic.ufal.br/dac/author/rbie/990,ANDRÉ LUÍS ALICE RAABE,Arquitetura para Compartilhamento de Objetos de Aprendizagem entre Instituições de Ensino,Arquitetura para Compartilhamento de Objetos de Aprendizagem entre Instituições de Ensino
http://www.ic.ufal.br/dac/author/rbie/991,RAUL SIDNEI WAZLAWICK,Editorial,Editorial
http://www.ic.ufal.br/dac/author/rbie/992,ANTÔNIO CARLOS DA ROCHA COSTA,Editorial,Editorial
http://www.ic.ufal.br/dac/author/rbie/993,ODETE SIDERICOUDES,Desenvolvimento de Metodologias de EnsinoAprendizagem da Matemática em Ambientes Computacionais baseados na Estética Logo,Desenvolvimento de Metodologias de EnsinoAprendizagem da Matemática em Ambientes Computacionais baseados na Estética Logo
http://www.ic.ufal.br/dac/author/rbie/993,ODETE SIDERICOUDES,Development of Methodologies of Teaching and Learning of Mathematics in Computing Environments based on the Logo Aesthetics,Development of Methodologies of Teaching and Learning of Mathematics in Computing Environments based on the Logo Aesthetics
http://www.ic.ufal.br/dac/author/rbie/995,DENYS FELLIPE SOUZA ROCHA,AssistLIBRAS: Uma Ferramenta de Autoria para a Construção de Sinais da LIBRAS,AssistLIBRAS: Uma Ferramenta de Autoria para a Construção de Sinais da LIBRAS
http://www.ic.ufal.br/dac/author/rbie/996,IG IBERT BITTENCOURT SANTANA PINTO,AssistLIBRAS: Uma Ferramenta de Autoria para a Construção de Sinais da LIBRAS,AssistLIBRAS: Uma Ferramenta de Autoria para a Construção de Sinais da LIBRAS
http://www.ic.ufal.br/dac/author/rbie/997,RAFAEL DE AMORIM SILVA,AssistLIBRAS: Uma Ferramenta de Autoria para a Construção de Sinais da LIBRAS,AssistLIBRAS: Uma Ferramenta de Autoria para a Construção de Sinais da LIBRAS
http://www.ic.ufal.br/dac/author/rbie/108,PATRÍCIA C. SOUZA,Sistema de Autoria para Construção de “Adventures” Educacionais em Realidade Virtual,Sistema de Autoria para Construção de “Adventures” Educacionais em Realidade Virtual
http://www.ic.ufal.br/dac/author/rbie/108,PATRÍCIA C. SOUZA,"Authoring System for Construction of Educational ""Adventures"" in Virtual Reality","Authoring System for Construction of Educational ""Adventures"" in Virtual Reality"
http://www.ic.ufal.br/dac/author/rbie/109,,Sistema de Autoria para Construção de “Adventures” Educacionais em Realidade Virtual,Sistema de Autoria para Construção de “Adventures” Educacionais em Realidade Virtual
http://www.ic.ufal.br/dac/author/rbie/109,,"Authoring System for Construction of Educational ""Adventures"" in Virtual Reality","Authoring System for Construction of Educational ""Adventures"" in Virtual Reality"
http://www.ic.ufal.br/dac/author/rbie/1000,JOSÉ M. PESSOA,QSabe  Exchanging Experiences on Computers in Education in a Network of Educators,QSabe  Exchanging Experiences on Computers in Education in a Network of Educators
http://www.ic.ufal.br/dac/author/rbie/1000,JOSÉ M. PESSOA,QSabe  Trocando Experiências sobre Informática Educativa em uma Rede de Educadores,QSabe  Trocando Experiências sobre Informática Educativa em uma Rede de Educadores
http://www.ic.ufal.br/dac/author/rbie/1002,FILIPE ARANTES FERNANDES,Uso de Realidade Aumentada como Apoio ao Ensino do Campo Girante de um Motor de Corrente Alternada,Uso de Realidade Aumentada como Apoio ao Ensino do Campo Girante de um Motor de Corrente Alternada
http://www.ic.ufal.br/dac/author/rbie/1003,EVANILDO DOS SANTOS LEITE,Uso de Realidade Aumentada como Apoio ao Ensino do Campo Girante de um Motor de Corrente Alternada,Uso de Realidade Aumentada como Apoio ao Ensino do Campo Girante de um Motor de Corrente Alternada
http://www.ic.ufal.br/dac/author/rbie/1004,JOSÉ VALDENI DE LIMA,Uso de Realidade Aumentada como Apoio ao Ensino do Campo Girante de um Motor de Corrente Alternada,Uso de Realidade Aumentada como Apoio ao Ensino do Campo Girante de um Motor de Corrente Alternada
http://www.ic.ufal.br/dac/author/rbie/1001,SUZANA DA HORA MACEDO,Uso de Realidade Aumentada como Apoio ao Ensino do Campo Girante de um Motor de Corrente Alternada,Uso de Realidade Aumentada como Apoio ao Ensino do Campo Girante de um Motor de Corrente Alternada
http://www.ic.ufal.br/dac/author/rbie/1005,MARIA CRISTINA VILLANOVA BIAZUS,Uso de Realidade Aumentada como Apoio ao Ensino do Campo Girante de um Motor de Corrente Alternada,Uso de Realidade Aumentada como Apoio ao Ensino do Campo Girante de um Motor de Corrente Alternada
http://www.ic.ufal.br/dac/author/rbie/1006,MELISSA PICCHI ZAMBON,Autoeficácia e Experiência de Professores no uso de Tecnologias de Informática,Autoeficácia e Experiência de Professores no uso de Tecnologias de Informática
http://www.ic.ufal.br/dac/author/rbie/1007,DEISY DAS GRAÇAS DE SOUZA,Autoeficácia e Experiência de Professores no uso de Tecnologias de Informática,Autoeficácia e Experiência de Professores no uso de Tecnologias de Informática
http://www.ic.ufal.br/dac/author/rbie/1008,TÂNIA MARIA SANTANA DE ROSE,Autoeficácia e Experiência de Professores no uso de Tecnologias de Informática,Autoeficácia e Experiência de Professores no uso de Tecnologias de Informática
http://www.ic.ufal.br/dac/author/rbie/1009,ILSE ABEGG,REGULARIDADES E TRANSFORMAÇÕES EM HIPERMÍDIA EDUCACIONAL,REGULARIDADES E TRANSFORMAÇÕES EM HIPERMÍDIA EDUCACIONAL
http://www.ic.ufal.br/dac/author/rbie/1010,FÁBIO DA PURIFICAÇÃO DE BASTOS,REGULARIDADES E TRANSFORMAÇÕES EM HIPERMÍDIA EDUCACIONAL,REGULARIDADES E TRANSFORMAÇÕES EM HIPERMÍDIA EDUCACIONAL
http://www.ic.ufal.br/dac/author/rbie/1011,ELENA MARIA MALLMANN,REGULARIDADES E TRANSFORMAÇÕES EM HIPERMÍDIA EDUCACIONAL,REGULARIDADES E TRANSFORMAÇÕES EM HIPERMÍDIA EDUCACIONAL
http://www.ic.ufal.br/dac/author/rbie/1012,ROSICLEI APARECIDA CAVICHIOLI LAUERMANN,REGULARIDADES E TRANSFORMAÇÕES EM HIPERMÍDIA EDUCACIONAL,REGULARIDADES E TRANSFORMAÇÕES EM HIPERMÍDIA EDUCACIONAL
http://www.ic.ufal.br/dac/author/rbie/1013,SABRINA SKREBSKY RICHTER,REGULARIDADES E TRANSFORMAÇÕES EM HIPERMÍDIA EDUCACIONAL,REGULARIDADES E TRANSFORMAÇÕES EM HIPERMÍDIA EDUCACIONAL
http://www.ic.ufal.br/dac/author/rbie/1014,TAÍS FIM ALBERTI,REGULARIDADES E TRANSFORMAÇÕES EM HIPERMÍDIA EDUCACIONAL,REGULARIDADES E TRANSFORMAÇÕES EM HIPERMÍDIA EDUCACIONAL
http://www.ic.ufal.br/dac/author/rbie/1015,FELIPE MARTINS MÜLLER,REGULARIDADES E TRANSFORMAÇÕES EM HIPERMÍDIA EDUCACIONAL,REGULARIDADES E TRANSFORMAÇÕES EM HIPERMÍDIA EDUCACIONAL
http://www.ic.ufal.br/dac/author/rbie/1016,VINÍCYUS SANTOS GUIMARÃES,UM AMBIENTE PARA AS PRÁTICAS LABORATORIAIS DE FÍSICA: ESTUDO DO PÊNDULO MATEMÁTICO,UM AMBIENTE PARA AS PRÁTICAS LABORATORIAIS DE FÍSICA: ESTUDO DO PÊNDULO MATEMÁTICO
http://www.ic.ufal.br/dac/author/rbie/1017,RUBÉN DARÍO MARTÍNEZ,EQUIPAMENTO ESCOLAR E ALGUMAS IMPLICAÇÕES,EQUIPAMENTO ESCOLAR E ALGUMAS IMPLICAÇÕES
http://www.ic.ufal.br/dac/author/rbie/1017,RUBÉN DARÍO MARTÍNEZ,SCHOOL EQUIPMENT AND SOME IMPLICATIONS,SCHOOL EQUIPMENT AND SOME IMPLICATIONS
http://www.ic.ufal.br/dac/author/rbie/1018,MERCEDES SUSANA ASTIZ,EQUIPAMENTO ESCOLAR E ALGUMAS IMPLICAÇÕES,EQUIPAMENTO ESCOLAR E ALGUMAS IMPLICAÇÕES
http://www.ic.ufal.br/dac/author/rbie/1018,MERCEDES SUSANA ASTIZ,SCHOOL EQUIPMENT AND SOME IMPLICATIONS,SCHOOL EQUIPMENT AND SOME IMPLICATIONS
http://www.ic.ufal.br/dac/author/rbie/1019,PERLA ANALÍA MEDINA,EQUIPAMENTO ESCOLAR E ALGUMAS IMPLICAÇÕES,EQUIPAMENTO ESCOLAR E ALGUMAS IMPLICAÇÕES
http://www.ic.ufal.br/dac/author/rbie/1019,PERLA ANALÍA MEDINA,SCHOOL EQUIPMENT AND SOME IMPLICATIONS,SCHOOL EQUIPMENT AND SOME IMPLICATIONS
http://www.ic.ufal.br/dac/author/rbie/1020,YOLANDA HAYDEÉ MONTERO,EQUIPAMENTO ESCOLAR E ALGUMAS IMPLICAÇÕES,EQUIPAMENTO ESCOLAR E ALGUMAS IMPLICAÇÕES
http://www.ic.ufal.br/dac/author/rbie/1020,YOLANDA HAYDEÉ MONTERO,SCHOOL EQUIPMENT AND SOME IMPLICATIONS,SCHOOL EQUIPMENT AND SOME IMPLICATIONS
http://www.ic.ufal.br/dac/author/rbie/1021,MARÍA EUGENIA PEDROSA,EQUIPAMENTO ESCOLAR E ALGUMAS IMPLICAÇÕES,EQUIPAMENTO ESCOLAR E ALGUMAS IMPLICAÇÕES
http://www.ic.ufal.br/dac/author/rbie/1021,MARÍA EUGENIA PEDROSA,SCHOOL EQUIPMENT AND SOME IMPLICATIONS,SCHOOL EQUIPMENT AND SOME IMPLICATIONS
http://www.ic.ufal.br/dac/author/rbie/1022,ROBERTO ENRIQUE TAIT,EQUIPAMENTO ESCOLAR E ALGUMAS IMPLICAÇÕES,EQUIPAMENTO ESCOLAR E ALGUMAS IMPLICAÇÕES
http://www.ic.ufal.br/dac/author/rbie/1022,ROBERTO ENRIQUE TAIT,SCHOOL EQUIPMENT AND SOME IMPLICATIONS,SCHOOL EQUIPMENT AND SOME IMPLICATIONS
http://www.ic.ufal.br/dac/author/rbie/1024,MARCELO GIORDAN,Estratégias para Condução do Diálogo a Distância,Estratégias para Condução do Diálogo a Distância
http://www.ic.ufal.br/dac/author/rbie/1023,SILVIA DOTTA,Estratégias para Condução do Diálogo a Distância,Estratégias para Condução do Diálogo a Distância
http://www.ic.ufal.br/dac/author/rbie/1025,MARCOS DA FONSECA ELIA,DEZ ANOS DA RBIE: RETROSPECTIVA E DESAFIOS,DEZ ANOS DA RBIE: RETROSPECTIVA E DESAFIOS
http://www.ic.ufal.br/dac/author/rbie/1027,JORGE L. V. BARBOSA,APERFEIÇOAMENTO AUTOMÁTICO DO PERFIL DO APRENDIZ EM AMBIENTES DE EDUCAÇÃO UBÍQUA,APERFEIÇOAMENTO AUTOMÁTICO DO PERFIL DO APRENDIZ EM AMBIENTES DE EDUCAÇÃO UBÍQUA
http://www.ic.ufal.br/dac/author/rbie/1028,SÉRGIO CRESPO C. S. PINTO,APERFEIÇOAMENTO AUTOMÁTICO DO PERFIL DO APRENDIZ EM AMBIENTES DE EDUCAÇÃO UBÍQUA,APERFEIÇOAMENTO AUTOMÁTICO DO PERFIL DO APRENDIZ EM AMBIENTES DE EDUCAÇÃO UBÍQUA
http://www.ic.ufal.br/dac/author/rbie/1026,DARCI LEVIS,APERFEIÇOAMENTO AUTOMÁTICO DO PERFIL DO APRENDIZ EM AMBIENTES DE EDUCAÇÃO UBÍQUA,APERFEIÇOAMENTO AUTOMÁTICO DO PERFIL DO APRENDIZ EM AMBIENTES DE EDUCAÇÃO UBÍQUA
http://www.ic.ufal.br/dac/author/rbie/1029,DAVID WILEY,Impediments to Learning Object Reuse and Openness as a Potential Solution,Impediments to Learning Object Reuse and Openness as a Potential Solution
http://www.ic.ufal.br/dac/author/rbie/111,PATRÍCIA ALEJANDRA BEHAR,Comunicação e Aprendizagem Matemática Online: Um Estudo com o Editor Científico ROODA Exata,Comunicação e Aprendizagem Matemática Online: Um Estudo com o Editor Científico ROODA Exata
http://www.ic.ufal.br/dac/author/rbie/110,MÁRCIA RODRIGUES NOTARE,Comunicação e Aprendizagem Matemática Online: Um Estudo com o Editor Científico ROODA Exata,Comunicação e Aprendizagem Matemática Online: Um Estudo com o Editor Científico ROODA Exata
http://www.ic.ufal.br/dac/author/rbie/1030,SÉRGIO CRESPO,Conselho Editorial,Conselho Editorial
http://www.ic.ufal.br/dac/author/rbie/1031,RENATO LUIS DE SOUZA DUTRA,Utilização de Objetos de Aprendizagem Abertos SCORM para dar suporte à Avaliação Formativa,Utilização de Objetos de Aprendizagem Abertos SCORM para dar suporte à Avaliação Formativa
http://www.ic.ufal.br/dac/author/rbie/1032,LIANE MARGARIDA ROCKENBACH TAROUCO,Utilização de Objetos de Aprendizagem Abertos SCORM para dar suporte à Avaliação Formativa,Utilização de Objetos de Aprendizagem Abertos SCORM para dar suporte à Avaliação Formativa
http://www.ic.ufal.br/dac/author/rbie/1033,LILIANA PASSERINO,Utilização de Objetos de Aprendizagem Abertos SCORM para dar suporte à Avaliação Formativa,Utilização de Objetos de Aprendizagem Abertos SCORM para dar suporte à Avaliação Formativa
http://www.ic.ufal.br/dac/author/rbie/1036,RENAN GONÇALVES CATTELAN,Impacto de Aplicações de Captura e Acesso em Estudantes de Cursos de Computação,Impacto de Aplicações de Captura e Acesso em Estudantes de Cursos de Computação
http://www.ic.ufal.br/dac/author/rbie/1034,TAFFAREL BRANTRIBEIRO,Impacto de Aplicações de Captura e Acesso em Estudantes de Cursos de Computação,Impacto de Aplicações de Captura e Acesso em Estudantes de Cursos de Computação
http://www.ic.ufal.br/dac/author/rbie/1035,NÁDIA GIARETTA BIASE,Impacto de Aplicações de Captura e Acesso em Estudantes de Cursos de Computação,Impacto de Aplicações de Captura e Acesso em Estudantes de Cursos de Computação
http://www.ic.ufal.br/dac/author/rbie/1037,ISMAR FRANGO SILVEIRA,Editorial,Editorial
http://www.ic.ufal.br/dac/author/rbie/1038,JONI DE ALMEIDA AMORIM,COMA  Conceitos e Mapas,COMA  Conceitos e Mapas
http://www.ic.ufal.br/dac/author/rbie/1038,JONI DE ALMEIDA AMORIM,COMA  Concepts and Maps,COMA  Concepts and Maps
http://www.ic.ufal.br/dac/author/rbie/1040,MAURO SÉRGIO MISKULIN,COMA  Conceitos e Mapas,COMA  Conceitos e Mapas
http://www.ic.ufal.br/dac/author/rbie/1040,MAURO SÉRGIO MISKULIN,COMA  Concepts and Maps,COMA  Concepts and Maps
http://www.ic.ufal.br/dac/author/rbie/1041,ROSANA GIARETTA SGUERRA MISKULIN,COMA  Conceitos e Mapas,COMA  Conceitos e Mapas
http://www.ic.ufal.br/dac/author/rbie/1041,ROSANA GIARETTA SGUERRA MISKULIN,COMA  Concepts and Maps,COMA  Concepts and Maps
http://www.ic.ufal.br/dac/author/rbie/1039,CARLOS MACHADO DE OLIVEIRA,COMA  Conceitos e Mapas,COMA  Conceitos e Mapas
http://www.ic.ufal.br/dac/author/rbie/1039,CARLOS MACHADO DE OLIVEIRA,COMA  Concepts and Maps,COMA  Concepts and Maps
http://www.ic.ufal.br/dac/author/rbie/1042,RODRIGO LUIS DE SOUZA DA SILVA,Ferramenta de Apoio ao ensino de Física utilizando Realidade Aumentada,Ferramenta de Apoio ao ensino de Física utilizando Realidade Aumentada
http://www.ic.ufal.br/dac/author/rbie/1043,MÁRCIO A. C. VIEGAS,Ferramenta de Apoio ao ensino de Física utilizando Realidade Aumentada,Ferramenta de Apoio ao ensino de Física utilizando Realidade Aumentada
http://www.ic.ufal.br/dac/author/rbie/1044,MARCELO B. VIEIRA,Ferramenta de Apoio ao ensino de Física utilizando Realidade Aumentada,Ferramenta de Apoio ao ensino de Física utilizando Realidade Aumentada
http://www.ic.ufal.br/dac/author/rbie/1045,SÉRGIO CRESPO,Editorial,Editorial
http://www.ic.ufal.br/dac/author/rbie/1048,MARIA CECÍLIA CALANI BARANAUSKAS,APRENDENDO SOBRE ACESSIBILIDADE E CONSTRUÇÃO DE WEBSITES PARA TODOS,APRENDENDO SOBRE ACESSIBILIDADE E CONSTRUÇÃO DE WEBSITES PARA TODOS
http://www.ic.ufal.br/dac/author/rbie/1046,VAGNER F. DE SANTANA,APRENDENDO SOBRE ACESSIBILIDADE E CONSTRUÇÃO DE WEBSITES PARA TODOS,APRENDENDO SOBRE ACESSIBILIDADE E CONSTRUÇÃO DE WEBSITES PARA TODOS
http://www.ic.ufal.br/dac/author/rbie/1047,LEONELO D. A. ALMEIDA,APRENDENDO SOBRE ACESSIBILIDADE E CONSTRUÇÃO DE WEBSITES PARA TODOS,APRENDENDO SOBRE ACESSIBILIDADE E CONSTRUÇÃO DE WEBSITES PARA TODOS
http://www.ic.ufal.br/dac/author/rbie/1049,GIANFRANCESCA CUTINI BARCELLOS,Estudo e Desenvolvimento de Ambientes de Aprendizado Colaborativo a Distância para o Contexto da Educação Inclusiva,Estudo e Desenvolvimento de Ambientes de Aprendizado Colaborativo a Distância para o Contexto da Educação Inclusiva
http://www.ic.ufal.br/dac/author/rbie/1049,GIANFRANCESCA CUTINI BARCELLOS,Study and Development of Long Distance Collaborative Learning Environments for the Context of Inclusive Education,Study and Development of Long Distance Collaborative Learning Environments for the Context of Inclusive Education
